,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
46,0.4925,0.006,0.4527,0.0061,0.0006,0.1108,0.0013,0.0051,0.0024,0.002,0.0017,0.0002,0.0,0.2462,0.0706,0.0053,0.5355,0.0348,0.0017,0.0923,0.102,0.5355,0.0036,0.0023,0.0004,0.0011,0.0011,0.6567,0.0145,0.1034,0.4226,0.5207,0.2914,0.0329,0.0,0.0001,0.0503,0.0,0.2276,0.1496,0.1909,0.6821,0.7521,0.9348,0.0886,0.2145,0.1828,0.5105,0.0084,0.0524,0.0659,0.9772,0.2721,0.2359,0.8385,0.0835,0.5612,0.0011,0.6872,0.0,0.4531,1009
47,0.4229,0.2113,0.2116,0.0155,0.0001,0.6109,0.0,0.0017,0.0016,0.0,0.0,0.0,0.0,0.6739,0.439,0.0001,0.3208,0.0013,0.0007,0.6392,0.0002,0.3208,0.0014,0.0028,0.0265,0.0765,0.1116,0.4604,0.0,0.0,0.6098,0.1279,0.0,0.0007,0.0,0.0,0.0,0.0,0.6017,0.028,0.1664,0.2138,0.5773,0.0935,0.0008,0.0,0.1404,0.0672,0.9019,0.0343,0.0776,0.0478,0.161,0.403,0.0196,0.0005,0.0341,0.8497,0.716,0.0,0.2029,1010
48,0.0,0.0,0.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433,0.0,0.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706,0.0,0.0021,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0537,0.3087,0.0,0.0,0.0,0.0,0.0003,0.0005,0.0,0.0168,0.0337,0.0579,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0513,0.0,0.004,0.0,1011
49,0.4075,0.1255,0.1944,0.0708,0.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061,0.7464,0.744,0.0,0.5252,0.3061,0.1237,0.8168,0.0149,0.2493,0.2225,0.5712,0.0,0.022,0.0217,0.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.867,0.0033,0.0,0.0114,0.2365,0.1771,0.0449,0.5828,0.7675,0.0023,0.0006,0.0002,0.1733,0.6659,0.0165,0.8251,0.175,0.2539,0.4704,0.4098,0.0002,0.0086,1012
50,0.309,0.8363,0.3158,0.7246,0.0001,0.0,0.0002,0.0007,0.0002,0.0005,0.0004,0.0085,0.0003,0.0,0.0,0.0043,0.4023,0.4152,0.1622,0.0,0.0967,0.4023,0.9695,0.3108,0.0431,0.3478,0.155,0.2003,0.0005,0.031,0.2907,0.9597,0.0,0.0656,0.0,0.0,0.0014,0.0,0.0324,0.5394,0.0073,0.0939,0.0127,0.0695,0.013,0.0126,0.0517,0.8982,0.0599,0.1933,0.1902,0.1093,0.793,0.5849,0.0001,0.0118,0.6286,0.2948,0.0222,0.0433,0.1561,1013
51,0.1825,0.0001,0.0,0.0,0.0027,0.0,0.0005,0.0163,0.0618,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0002,0.1136,0.3707,0.1973,0.0,0.5828,0.1136,0.0007,0.016,0.0,0.0077,0.001,0.4492,0.0014,0.5672,0.0037,0.2016,0.0,0.0001,0.0,0.0001,0.0024,0.0001,0.3008,0.7153,0.0,0.0,0.0005,0.2159,0.2208,0.0109,0.7003,0.451,0.2097,0.18,0.1479,0.1858,0.6297,0.0005,0.9829,0.2176,0.0059,0.0304,0.0072,0.0,0.0,1014
52,0.0006,0.0,0.9144,0.0,0.0,0.1508,0.0,0.0,0.0,0.0,0.0,0.2411,0.0,0.9705,0.0769,0.0,0.0015,0.0001,0.0,0.0573,0.0009,0.0015,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0647,0.0013,0.1969,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.4434,0.4388,0.2751,0.0676,0.0005,0.004,0.0051,0.0295,0.7377,0.0006,0.0015,0.1842,0.0104,0.0001,0.0002,0.0001,0.0002,0.0,0.0,0.0155,0.0001,1015
53,0.0,0.5889,0.1542,0.9326,0.3795,0.1553,0.397,0.6341,0.7772,0.4112,0.4048,0.0,0.0001,0.921,0.2573,0.4558,0.0,0.9888,0.6976,0.3175,0.3097,0.0,0.4492,0.8034,0.0002,0.0755,0.1686,0.0,0.1219,0.0,0.0376,0.0,0.0,0.3627,0.0006,0.0019,0.0918,0.0046,0.0014,0.0,0.5311,0.016,0.0697,0.0002,0.4866,0.0,0.55,0.0,0.1006,0.7988,0.992,0.0006,0.0001,0.008,0.2525,0.2701,0.3056,0.0021,0.0396,0.0003,0.0321,1016
54,0.0,0.0002,0.387,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.1015,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0385,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.6516,0.762,0.0241,0.0018,0.009,0.1401,0.0162,0.011,0.7981,0.1386,0.2223,0.0283,0.0428,0.0505,0.0081,0.0025,0.0108,0.7954,0.0,0.1434,0.0,1017
55,0.0684,0.0,0.9109,0.0,0.0,0.2333,0.0,0.0,0.0,0.0,0.0,0.0273,0.0,0.7037,0.0723,0.0,0.052,0.0,0.0,0.1145,0.0,0.052,0.0,0.0,0.0049,0.0,0.0,0.1042,0.0,0.0159,0.0004,0.2479,0.0156,0.0,0.0,0.0,0.0,0.0,0.005,0.9928,0.7051,0.76,0.0903,0.4733,0.0295,0.0501,0.0617,0.7565,0.1831,0.0214,0.3509,0.8419,0.653,0.005,0.3617,0.0365,0.0589,0.3135,0.0013,0.0091,0.0736,1018
56,0.2139,0.0001,0.1706,0.0,0.0,0.3696,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0123,0.6001,0.0,0.1935,0.0003,0.0,0.1699,0.0003,0.1935,0.0001,0.0,0.0081,0.0003,0.0001,0.3403,0.0,0.0202,0.0067,0.5304,0.0004,0.0,0.0,0.0,0.0,0.0,0.0608,0.7048,0.5907,0.5576,0.1095,0.4032,0.0154,0.1623,0.01,0.8611,0.3635,0.0626,0.1274,0.5877,0.7027,0.3549,0.1653,0.0097,0.1713,0.3269,0.2377,0.0016,0.8064,1019
57,0.003,0.0,0.113,0.0,0.0,0.5565,0.0,0.0,0.0,0.0,0.0,0.0263,0.0,0.0155,0.9076,0.0,0.0021,0.0,0.0,0.7803,0.0,0.0021,0.0,0.0,0.0034,0.0001,0.0,0.0119,0.0,0.1567,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.1908,0.5725,0.5405,0.0111,0.1442,0.0008,0.02,0.0088,0.3829,0.9028,0.0722,0.2121,0.3468,0.3132,0.0033,0.0178,0.0002,0.3028,0.4354,0.001,0.0102,0.0352,1020
58,0.0019,0.0,0.3164,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.56,0.0022,0.0064,0.0914,0.0,0.0021,0.0002,0.0,0.064,0.0001,0.0021,0.0,0.0,0.0123,0.0,0.0,0.0007,0.0,0.9038,0.0003,0.0403,0.2319,0.0011,0.0,0.0,0.0,0.0,0.0,0.1979,0.0,0.8498,0.0,0.0032,0.0015,0.0534,0.0001,0.2363,0.0017,0.005,0.0276,0.051,0.0966,0.0002,0.0,0.0009,0.2135,0.1287,0.0,0.2557,0.0002,1021
59,0.0,0.0,0.1644,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0346,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.1949,0.7397,0.0193,0.0068,0.0795,0.1703,0.034,0.0743,0.3753,0.6686,0.7137,0.0097,0.1459,0.2397,0.0049,0.0307,0.0246,0.5742,0.0,0.0,0.0022,1022
60,0.0324,0.1116,0.0921,0.0003,0.0002,0.0002,0.0003,0.0007,0.0007,0.0006,0.0004,0.2786,0.0079,0.0006,0.0,0.0024,0.0306,0.003,0.0,0.0094,0.0021,0.0306,0.0001,0.0002,0.0,0.0176,0.0066,0.0313,0.0,0.058,0.0012,0.1232,0.0014,0.2692,0.0,0.0,0.0,0.0,0.0032,0.5032,0.8139,0.861,0.6922,0.2925,0.0,0.0001,0.0001,0.4239,0.4265,0.0175,0.0745,0.6722,0.1388,0.0011,0.0017,0.0,0.0111,0.2805,0.0955,0.2167,0.0194,1023
61,0.0001,0.0,0.1623,0.0,0.0,0.6537,0.0,0.0,0.0,0.0,0.0,0.0327,0.0,0.0205,0.6035,0.0,0.0001,0.0,0.0,0.4923,0.0,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0,0.0379,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.3,0.6756,0.0496,0.0188,0.0115,0.069,0.0266,0.0883,0.4619,0.0513,0.0516,0.0568,0.0894,0.0224,0.0009,0.0046,0.0288,0.3194,0.0,0.0009,0.0001,1024
62,0.0013,0.0197,0.1013,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0007,0.0,0.0005,0.0002,0.0005,0.0008,0.0,0.0007,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0001,0.0057,0.2366,0.0324,0.0002,0.0002,0.0084,0.0266,0.0153,0.989,0.9728,0.059,0.0654,0.5861,0.0,0.0,0.0213,0.1275,0.0,0.0073,0.0006,1025
63,0.0,0.0057,0.0,0.0017,0.0,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.097,0.0,0.0,0.0006,0.0002,0.0025,0.0008,0.0,0.0015,0.0002,0.2711,0.0205,0.0281,0.0004,0.0,0.6588,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.5457,0.9807,0.6068,0.051,0.0098,0.9101,0.0039,0.0147,0.7192,0.7204,0.5858,0.0611,0.0118,0.3832,0.2502,0.0071,0.479,0.9888,0.381,0.0,0.5642,1026
64,0.0,0.0,0.4937,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.9063,0.0,0.0393,0.4625,0.0,0.0,0.0,0.0,0.5057,0.0,0.0,0.0,0.0,0.0774,0.0,0.0,0.0,0.0,0.746,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.3858,0.9506,0.0102,0.0327,0.0001,0.0012,0.0018,0.311,0.2049,0.3969,0.6225,0.1272,0.6348,0.0868,0.0266,0.0,0.0083,0.8176,0.0,0.6382,0.0001,1027
65,0.0,0.0001,0.2694,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.4456,0.0,0.002,0.5236,0.0,0.0,0.0,0.0,0.4047,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0003,0.0,0.3789,0.0,0.0014,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.0014,0.0049,0.0162,0.7456,0.0,0.0005,0.0,0.1906,0.0042,0.3756,0.4882,0.9961,0.1227,0.7266,0.0002,0.0,0.0,0.5663,0.0,0.0449,0.0003,1028
66,0.0,0.0,0.6891,0.0,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0327,0.0,0.0,0.3446,0.0,0.0,0.0,0.0,0.3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.4055,0.0539,0.0,0.0001,0.0029,0.0123,0.0378,0.0024,0.0944,0.2772,0.4327,0.0003,0.006,0.0001,0.0,0.0005,0.0265,0.1824,0.0,0.0013,0.0,1029
67,0.0027,0.0,0.5941,0.0,0.0,0.1571,0.0,0.0,0.0,0.0,0.0,0.0946,0.0,0.6961,0.052,0.0,0.0053,0.0,0.0,0.0577,0.0001,0.0053,0.0,0.0,0.0035,0.0,0.0,0.0051,0.0,0.1441,0.0029,0.3807,0.0337,0.0,0.0,0.0,0.0,0.0,0.0001,0.7443,0.3624,0.6376,0.7496,0.4512,0.0177,0.0692,0.0621,0.0984,0.1227,0.0,0.0,0.9099,0.0127,0.0001,0.0392,0.0115,0.0344,0.035,0.0015,0.0034,0.0955,1030
68,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.1846,0.2219,0.0825,0.0015,0.0302,0.0424,0.1401,0.0135,0.9999,0.1591,0.3926,0.0135,0.0564,0.0713,0.0009,0.0049,0.1108,0.2622,0.0,0.0,0.0029,1031
69,0.6482,0.0,0.6704,0.0,0.0,0.2725,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.8601,0.0809,0.0002,0.7243,0.0004,0.0001,0.1985,0.0,0.7243,0.0006,0.0,0.0004,0.0086,0.0007,0.5681,0.0001,0.0006,0.3065,0.7416,0.003,0.0248,0.0,0.0,0.0004,0.0,0.0551,0.3626,0.2948,0.5084,0.1293,0.2124,0.0145,0.0013,0.3564,0.0315,0.4097,0.5392,0.4755,0.1561,0.2331,0.9285,0.006,0.002,0.8977,0.9877,0.0288,0.0003,0.6725,1034
70,0.2463,0.0014,0.0701,0.0021,0.0009,0.7966,0.0021,0.0095,0.005,0.0032,0.0026,0.005,0.0001,0.5022,0.6828,0.0085,0.3138,0.1149,0.0115,0.9425,0.099,0.3138,0.0267,0.0014,0.2139,0.0221,0.0046,0.3808,0.0494,0.1741,0.4242,0.6218,0.0056,0.0005,0.0,0.0005,0.1312,0.0001,0.1149,0.2202,0.1705,0.6401,0.1523,0.2418,0.4439,0.4896,0.4534,0.804,0.0002,0.0,0.0001,0.1008,0.4474,0.0059,0.2643,0.4588,0.9678,0.2511,0.864,0.0008,0.3553,1035
71,0.1691,0.3594,0.03,0.5503,0.515,0.0621,0.6938,0.1222,0.1387,0.7674,0.7408,0.0029,0.1434,0.0704,0.9598,0.8923,0.0506,0.7939,0.3384,0.9698,0.7052,0.0506,0.3796,0.8414,0.0,0.0107,0.0097,0.1912,0.0,0.0002,0.3078,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.4532,0.0022,0.0352,0.0,0.0,0.3516,0.0001,0.0001,0.1294,0.3224,0.0,0.3877,0.2269,0.4417,0.9762,0.0002,0.003,0.0001,0.1688,0.0448,0.0164,0.0067,0.0166,2000
72,0.3017,0.8987,0.602,0.0783,0.0,0.0134,0.0,0.0,0.0002,0.0,0.0,0.046,0.0001,0.0238,0.0002,0.0,0.3221,0.0002,0.0,0.0001,0.0006,0.3221,0.0,0.0168,0.0036,0.0,0.0132,0.3693,0.0001,0.0499,0.0206,0.9768,0.3597,0.006,0.0,0.0,0.0003,0.0,0.0584,0.3844,0.3905,0.2152,0.2378,0.157,0.0169,0.0246,0.0978,0.3735,0.1709,0.0304,0.0433,0.8604,0.2541,0.0037,0.0772,0.0072,0.5344,0.3459,0.094,0.0083,0.333,2002
73,0.0,0.0001,0.0015,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064,0.0008,0.0005,0.0,0.0,0.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.084,0.887,0.0045,0.0019,0.0025,0.3676,0.0009,0.0317,0.1042,0.9311,0.6995,0.0116,0.2439,0.2883,0.0021,0.0006,0.0128,0.6389,0.0,0.459,0.0016,2003
74,0.009,0.016,0.8439,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.001,0.0,0.0136,0.0,0.0,0.0031,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.1676,0.0002,0.3954,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.7316,0.0,0.0619,0.0003,0.0285,0.0,0.001,0.0,0.4611,0.0006,0.618,0.7278,0.0805,0.4796,0.6116,0.0,0.0,0.0304,0.1844,0.0,0.0001,0.0035,2005
75,0.039,0.499,0.8665,0.3732,0.8042,0.4348,0.656,0.5758,0.5659,0.6004,0.6176,0.0,0.0013,0.2104,0.7547,0.5187,0.0134,0.6894,0.9372,0.5873,0.3161,0.0134,0.9488,0.4716,0.1245,0.3506,0.4982,0.0522,0.2162,0.0,0.0682,0.0037,0.0,0.9981,0.0149,0.0138,0.1399,0.0667,0.2951,0.0016,0.0915,0.0018,0.0059,0.0088,0.1622,0.3829,0.0197,0.0014,0.0,0.0006,0.0002,0.0003,0.0893,0.2902,0.652,0.3537,0.047,0.0046,0.0594,0.0,0.4455,2006
76,0.0568,0.0039,0.011,0.0009,0.0003,0.1348,0.0006,0.0036,0.0018,0.0008,0.0007,0.0007,0.0,0.1956,0.0793,0.0017,0.0286,0.0034,0.0008,0.0747,0.0007,0.0286,0.0014,0.0004,0.0009,0.016,0.0101,0.0925,0.0014,0.0,0.4399,0.0023,0.0141,0.0105,0.0,0.0,0.0022,0.0,0.9462,0.0001,0.7253,0.1328,0.1267,0.0831,0.1898,0.003,0.5405,0.0062,0.2405,0.0414,0.0329,0.0246,0.0255,0.6802,0.1597,0.0722,0.2264,0.374,0.3156,0.0001,0.8781,2007
77,0.0,0.0,0.0051,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.1437,0.0,0.0,0.0,0.0,0.1199,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0001,0.0,0.0024,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423,0.2849,0.0825,0.0093,0.0128,0.0013,0.0155,0.017,0.0022,0.6113,0.0068,0.007,0.0549,0.0023,0.0,0.0001,0.0002,0.0,0.4809,0.0,0.0,0.0002,2008
78,0.3146,0.0,0.3358,0.0,0.0004,0.0006,0.0006,0.0031,0.0022,0.0009,0.0008,0.0602,0.0004,0.0046,0.0003,0.0021,0.3383,0.003,0.0,0.0006,0.0034,0.3383,0.0,0.0,0.0001,0.0001,0.0,0.3619,0.0066,0.0904,0.4721,0.8558,0.8172,0.034,0.0,0.0001,0.0161,0.0,0.0894,0.339,0.2774,0.7329,0.956,0.7583,0.0447,0.065,0.5311,0.1272,0.003,0.0025,0.0025,0.9403,0.0304,0.0259,0.7417,0.0347,0.6424,0.0,0.9932,0.0006,0.7642,2009
79,0.7489,0.014,0.7481,0.0028,0.0001,0.4781,0.0001,0.002,0.0022,0.0001,0.0001,0.0023,0.0,0.2451,0.7552,0.0,0.8114,0.0014,0.0018,0.8862,0.0003,0.8114,0.0045,0.0008,0.1803,0.2232,0.125,0.784,0.0,0.0009,0.107,0.8372,0.0,0.0004,0.0,0.0,0.0,0.0,0.1942,0.4283,0.0854,0.5556,0.4901,0.8362,0.0038,0.003,0.1107,0.6412,0.0363,0.8274,0.8353,0.8778,0.5607,0.6741,0.0023,0.0021,0.3231,0.8186,0.1369,0.0039,0.5382,2010
80,0.0021,0.0,0.4462,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.867,0.0001,0.8637,0.0008,0.0,0.0031,0.0,0.0,0.0008,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0026,0.0,0.0557,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.4359,0.2221,0.0001,0.0,0.0002,0.0006,0.0,0.052,0.0008,0.0018,0.0975,0.1607,0.0003,0.0014,0.0,0.0,0.0001,0.0005,0.0089,0.0,0.119,0.0,2011
81,0.1862,0.1159,0.0031,0.6204,0.0,0.0,0.0,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972,0.0342,0.0933,0.0,0.0135,0.0972,0.7485,0.4341,0.0151,0.5738,0.8564,0.3471,0.0,0.0632,0.0004,0.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.1216,0.6608,0.0013,0.0,0.2635,0.6272,0.9181,0.2421,0.7369,0.8653,0.3933,0.5134,0.499,0.8131,0.7511,0.0057,0.5967,0.9204,0.4317,0.1438,0.2262,0.0,0.0013,2012
82,0.9771,0.305,0.0154,0.194,0.0003,0.0,0.0006,0.0016,0.0007,0.0011,0.0009,0.0025,0.0001,0.0,0.0,0.0047,0.8174,0.5129,0.3976,0.0,0.1067,0.8174,0.5692,0.9576,0.1273,0.6234,0.6628,0.7959,0.0002,0.0001,0.5773,0.4305,0.0,0.0583,0.0,0.0,0.0009,0.0,0.2178,0.1607,0.0293,0.0051,0.01,0.4123,0.0452,0.0041,0.4341,0.1327,0.8968,0.0172,0.0155,0.7157,0.3731,0.8126,0.0019,0.0405,0.4133,0.7006,0.1199,0.1506,0.7796,2013
83,0.4552,0.0139,0.0046,0.0406,0.0003,0.0,0.0001,0.0011,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635,0.4036,0.7204,0.0,0.4277,0.2635,0.2387,0.4651,0.0035,0.9784,0.2829,0.7602,0.0004,0.098,0.0091,0.3123,0.0,0.0,0.0,0.0,0.001,0.0,0.469,0.8757,0.0,0.0,0.0003,0.127,0.2611,0.0482,0.9308,0.7277,0.3527,0.0438,0.0498,0.0654,0.9963,0.0257,0.627,0.2734,0.0855,0.0868,0.2134,0.0,0.0076,2014
84,0.0147,0.0,0.6977,0.0,0.0,0.9068,0.0,0.0,0.0,0.0,0.0,0.3377,0.0,0.0755,0.7748,0.0,0.0152,0.0,0.0,0.9979,0.0,0.0152,0.0,0.0,0.0008,0.0,0.0,0.0398,0.0,0.0225,0.0007,0.2287,0.0016,0.0,0.0,0.0,0.0,0.0,0.001,0.8719,0.0325,0.6049,0.5229,0.2989,0.0062,0.0088,0.0986,0.1587,0.5836,0.0001,0.0002,0.4985,0.0488,0.0018,0.0026,0.0013,0.0158,0.035,0.0,0.113,0.0021,2015
85,0.0018,0.9524,0.122,0.6565,0.2668,0.4027,0.3018,0.8993,0.7605,0.3254,0.3159,0.0001,0.0019,0.9691,0.5503,0.3905,0.0009,0.6664,0.853,0.3414,0.1423,0.0009,0.9414,0.4889,0.0005,0.3441,0.4722,0.0016,0.0712,0.0,0.0707,0.0001,0.0,0.8984,0.0005,0.0023,0.0715,0.002,0.0324,0.0,0.2083,0.2678,0.9073,0.0725,0.6931,0.0112,0.2033,0.005,0.012,0.1248,0.0619,0.0106,0.0298,0.1408,0.5724,0.3295,0.2141,0.0281,0.1693,0.0007,0.2433,2016
86,0.0142,0.0025,0.1643,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0584,0.0,0.0,0.1186,0.0,0.0075,0.0,0.0,0.0591,0.0,0.0075,0.0,0.0,0.0002,0.0,0.0,0.008,0.0,0.0013,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228,0.6362,0.0695,0.001,0.0031,0.0047,0.0097,0.0287,0.0293,0.6479,0.3003,0.6292,0.0164,0.0726,0.0038,0.0017,0.0003,0.0047,0.3996,0.0,0.0694,0.0005,2017
87,0.0001,0.0,0.1065,0.0,0.0,0.1531,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0006,0.6034,0.0,0.0001,0.0,0.0,0.3347,0.0,0.0001,0.0,0.0,0.0872,0.0,0.0,0.0005,0.0,0.0413,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037,0.0585,0.8625,0.027,0.012,0.0063,0.1592,0.0113,0.0368,0.7886,0.0832,0.1319,0.0311,0.0147,0.0401,0.0306,0.0031,0.0312,0.605,0.0,0.0138,0.0349,2018
88,0.0,0.0,0.0017,0.0,0.0,0.5489,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0113,0.8303,0.0,0.0,0.0,0.0,0.5397,0.0,0.0,0.0,0.0,0.1537,0.0,0.0,0.0002,0.0,0.9236,0.0,0.0011,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.1674,0.2284,0.0532,0.0499,0.0112,0.7138,0.0083,0.1329,0.3554,0.0056,0.0065,0.2209,0.0385,0.0677,0.102,0.0049,0.1072,0.7301,0.0003,0.0669,0.2726,2019
89,0.0,0.0,0.0083,0.0,0.0,0.0826,0.0,0.0,0.0,0.0,0.0,0.9829,0.0,0.0,0.5101,0.0,0.0,0.0,0.0,0.1823,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0574,0.566,0.0011,0.0002,0.0014,0.0465,0.0023,0.0035,0.2179,0.318,0.7418,0.0008,0.0308,0.002,0.0013,0.0002,0.0028,0.9696,0.0,0.5171,0.0,2020
90,0.0703,0.0192,0.1794,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0.0008,0.0001,0.0014,0.0,0.0587,0.0021,0.0001,0.0028,0.0001,0.0587,0.0063,0.0002,0.0019,0.0023,0.0003,0.03,0.0,0.1651,0.0012,0.1319,0.0038,0.0461,0.0,0.0,0.0,0.0,0.0026,0.4208,0.0001,0.6394,0.0,0.0684,0.0001,0.0005,0.0035,0.5937,0.0006,0.3096,0.5401,0.1613,0.8948,0.0235,0.0,0.0,0.0269,0.3092,0.0001,0.2041,0.0066,2021
91,0.0,0.0,0.0618,0.0,0.0,0.0524,0.0,0.0,0.0,0.0,0.0,0.4896,0.0,0.0001,0.312,0.0,0.0,0.0,0.0,0.4772,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.8953,0.2282,0.003,0.0001,0.0589,0.0924,0.1587,0.0,0.8716,0.0653,0.0573,0.0002,0.0001,0.0017,0.0104,0.0283,0.0045,0.9401,0.0,0.1271,0.0004,2022
92,0.1106,0.3386,0.7167,0.0045,0.0,0.0161,0.0001,0.0001,0.0002,0.0001,0.0001,0.1207,0.0021,0.0923,0.0021,0.0005,0.1466,0.0011,0.0,0.0416,0.0025,0.1466,0.0,0.0009,0.0002,0.0092,0.0192,0.1829,0.0001,0.0209,0.0104,0.7867,0.0081,0.0571,0.0,0.0,0.0003,0.0,0.0222,0.503,0.7284,0.5207,0.2664,0.9895,0.0001,0.0002,0.0011,0.9339,0.19,0.0011,0.0071,0.446,0.4737,0.0004,0.0899,0.0,0.1122,0.1875,0.0361,0.1172,0.063,2023
93,0.0,0.0,0.6025,0.0,0.0,0.7301,0.0,0.0,0.0,0.0,0.0,0.671,0.0,0.0116,0.5409,0.0,0.0,0.0,0.0,0.6809,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.9614,0.104,0.0064,0.0001,0.027,0.1169,0.0577,0.0001,0.6426,0.0021,0.0029,0.0021,0.0002,0.0,0.0458,0.0127,0.0005,0.8851,0.0,0.162,0.0,2024
